"0","2","26","4294967295","5","5.7","5","6","","","","백!"
"","","","","7.2","8","7.2","8","","","","멍청아!"
"","","","","10","12","10","12","","","","아……"
"","","","","20.5","23.5","20.5","23.5","","","","곧…… 알게 될 것이다."
"","","","","29.5","32","29.5","32","","","","요나……"
"","","","","32.5","34","32.5","34","","","","일어나!"
"","","","","34.2","35.1","34.2","35.1","","","","안 돼애애애!"
"","","","","37","40","37.3","41","","","","요나를…… 내놔……"
"","","","","46.7","53","46.5","51","","","","어찌 되었든…… 우리 손에 돌아오게 된다. 모든 것이"
"","","","","58.2","72","59.2","71","","","","요나…… 요나…… 요나……"
"","","","","75.88","76.68","75.88","76.68","","","","괜찮아요!?"
"","","","","76.75","78.2","77.5","78.2","","","","요나를……"
"","","","","78.25","80","78.25","80","","","","이건…… 피?"
"","","","","80.4","82","80.4","82","","","","……아무래도……"
"","","","","82.7","86","82.7","85","","","","우리의 완패인 것 같군."
"","","","","86.1","89.15","86.1","88","","","","“우리”……?"
"","","","","89.25","94.5","89.25","94.5","","","","미안하지만 나도…… 한계다."
"","","","","96.9","98.4","96.9","98.4","","","","카이네 씨……"
"","","","","98.6","104.6","98.6","104","","","","울지 마라, 에밀. 마지막으로 이 녀석만은 제대로 처리해 줄 테니까."
"","","","","104.95","106","104.95","106","","","","에밀!"
"","","","","106.3","107.5","106.3","107.5","","","","네, 네!"
"","","","","108.3","111","108.3","111","","","","나를……"
"","","","","115.1","121.6","115.1","121","","","","나를 석화해라. 내 안의 마물이 봉인의 초석이 되어 이 녀석을 가두겠다."
"","","","","121.8","124","122.5","124","","","","그런 일은……"
"","","","","124","126.4","124","126.4","","","","카……이네…… 안 돼."
"","","","","126.4","131.4","126.4","131.4","","","","그래요. 안 돼요! 못해요. 자살 행위예요!"
"","","","","131.5","137.1","131.5","135","","","","네 힘은 동료를 지키기 위한 것……이지?"
"","","","","138.3","140","138.3","140","","","","카이네 씨……"
"","","","","140.7","142.4","140.7","142.4","","","","빨리 해."
"","","","","142.4","143.7","142.4","143.7","","","","하지만……"
"","","","","144","147.5","144","147.5","","","","이제 문을 막는 것도 한계야!"
"","","","","148","151","148","151","","","","나…… 도대체 어떻게 해야……"
""
