"0","2","26","4294967295","10.5","16.2","10.5","16.2","","","","Mamie... Je peux me reposer, maintenant ? Je suis tellement fatiguée."
"","","","","24.2","26","24.2","26","","","","Kainé ! Ici !"
"","","","","27.7","32","27.7","32","","","","N'abandonne pas ! Tu es plus forte que ça ! Je t'interdis d'abandonner !"
"","","","","32","36","32","36","","","","Cette fille cause plus de problèmes qu'elle n'en résout."
"","","","","40.6","41.5","40.6","41.5","","","","Oui, c'est ça !"
"","","","","46","48.7","46","48.7","","","","Tu vas vivre, Kainé."
"","","","","50","54","50","54","","","","Vivre ? Pourquoi ?"
"","","","","54.4","56","54.9","56","","","","Hein ?"
"","","","","59.95","65","58.5","65","","","","Pfft. J'ai eu ma vengeance. Et maintenant... c'est fini."
"","","","","65.3","68.7","65.6","68.7","","","","Oh, un instant, jeune fille ! C'est un peu fort, ça !"
"","","","","68.7","69.7","68.7","69.7","","","","Weiss !"
"","","","","69.7","74.1","69.7","74.3","","","","On t'aide dans une folle quête de vengeance, et tu penses pouvoir nous dire adieu comme ça ?"
"","","","","74.1","79.7","75","79","","","","Comment une si redoutable guerrière peut-elle être aussi bornée ?"
"","","","","80","84.5","79.8","84.5","","","","Une vraie guerrière choisirait de se battre ! Elle sacrifierait tout pour ses amis !"
"","","","","84.6","85.5","84.6","85.5","","","","Pour ses... amis ?"
"","","","","85.6","89.5","85.6","89.5","","","","C'est vrai... Il a raison ! Kainé, on est amis, maintenant !"
"","","","","89.5","92.1","89.5","92.1","","","","Oh là, doucement, je n'ai pas dit ça !"
"","","","","92.3","93.7","92.3","93.7","","","","Alors, c'était quoi ton baratin, là ?"
"","","","","93.7","94.7","93.7","94.7","","","","Euh..."
"","","","","95.35","97.9","95.35","97.9","","","","Kainé ! Nous avons besoin de ton aide. Tu veux bien combattre à nos côtés ?"
"","","","","97.9","100.4","97.9","100.4","","","","Imbécile ! Tu ne peux pas lui demander ça comme ça !"
"","","","","100.5","106.5","100.5","106.5","","","","Ne brûlons pas les étapes ! Il faut commencer par une entrée en matière prudente, pour ensuite aborder les négociations et..."
"","","","","106.5","107.2","106.5","107.2","","","","Ta gueule, le bouquin."
"","","","","109","114","109","114","","","","Bouquin ?! Comment oses-tu ! Je suis le Grimoire Weiss, gardien de l'ésotérisme..."
"","","","","114","114.9","114","114.9","","","","Weiss, ça suffira."
"","","","","115","117.8","115","117.8","","","","Ne raccourcis pas mon nom comme ça !"
"","","","","118.3","121.5","118.3","121.5","","","","T'es qu'un pauvre con... Mais t'as raison."
"","","","","121.8","123.8","121.8","123.8","","","","Je ne peux pas consacrer ma vie à la vengeance..."
"","","","","125","128","125.5","128","","","","Tu veux dire que... tu vas te joindre à nous ?"
"","","","","133.9","139.5","133.9","139.5","","","","Mes lames ont besoin d'un véritable foyer, mais... en attendant, vous ferez l'affaire."
""
