"0","2","26","4294967295","21","27.3","21.5","27.3","","","","Kainé... Sono io... La tua nonnina..."
"","","","","28.9","31","28.9","31","","","","Oh, come sei cresciuta."
"","","","","31.7","33.7","31.7","33.7","","","","Kainé! Che succede?!"
"","","","","33.7","40","33.7","39","","","","Oh, rivederti finalmente mi allieta il cuore."
"","","","","41.7","43","39.5","41.5","","","","N-Nonnina...?"
"","","","","43","47.8","43.5","48","","","","Vieni, Kainé. Avvicinati alla tua nonnina."
"","","","","47.8","48","47.8","48","","","",""
"","","","","48.5","53.4","48.7","53.4","","","","Sei rimasta sola per così tanto tempo..."
"","","","","53.6","60","53.6","60","","","","Tanto dolore... Tanta sofferenza... Che senso ha continuare a vivere?"
"","","","","60.4","62","61.5","63","","","","... Kainé?"
"","","","","63","64.5","63.2","64.5","","","","... Tutto qui?"
"","","","","65","66","65","66","","","","Hmm?"
"","","","","66.4","68.5","66.4","68.5","","","","Hai finito?"
"","","","","68.5","71.3","68.5","71.3","","","","Non rivolgerti così alla tua nonnina..."
"","","","","71.5","73","71.4","73","","","","Ora smetterai di parlare."
"","","","","73","77","73","77","","","","Poi io mi avvicinerò lentameeente a te..."
"","","","","77.3","84","77.3","84","","","","ti conficcherò la mano nello sterno e ti STRAPPERÒ QUEL FOTTUTO CUORE DAL PETTO!"
"","","","","87","92","87","92","","","",""
""
