"0","2","26","4294967295","21","23.5","21","23.5","","","1",""
"","","","","42.9","46.5","42.9","46.5","","","","Kainé, stai bene? ... Kainé!"
"","","","","47.3","50","47.3","50","","","","Temo che non ci sia molto da fare."
"","","","","53.3","56","53.3","56","","","","No! Kainé!"
"","","","","57.7","61.7","57.7","61.7","","","","State... indietro..."
"","","","","63.5","64.5","63.5","64.5","","","","Eh?"
"","","","","64.6","66.5","64.6","66.5","","","","Cosa succede?"
"","","","","68.4","72.8","68.4","72.8","","","1","Gah ah ah ah! Per te è finita, stellina!"
"","","","","73.4","77","73.4","77","","","","Kainé! Kainé!"
""
