"0","2","26","4294967295","11.6","13.6","10.6","14","","","","Menudo fastidio. Un momento, por favor..."
"","","","","14.9","16","15.3","16","","","","¿Estás bien?"
"","","","","16.8","20","16.8","20","","","","¡Sí! ¡Estupendamente! Bueno, la verdad es que no."
"","","","","21","22","21","22","","","","Weiss..."
"","","","","22.5","28.5","22.5","28","","","","Parece que algún mentecato obstinado ha decidido forzarme más allá de mis límites."
"","","","","29.5","32.6","28.5","32.6","","","","Debería haber aceptado ese trabajo como libro de cocina."
"","","","","32.9","36.7","32.9","36.7","","","","Weiss, lo siento. Lo siento. Yo..."
"","","","","36.8","40.6","36.8","40.6","","","","Es una broma. Odio los libros de cocina."
"","","","","41.3","42.3","41.3","42.3","","","","Pero..."
"","","","","42.3","49","42.3","48","","","","¡Vamos, quita de en medio! Tengo una última tarea que cumplir."
"","","","","50.3","51.7","50.3","51.7","","","","¿Adónde vas?"
"","","","","52","54.8","52","54","","","","A detenerlo, adónde si no."
"","","","","55.1","56","55.1","56","","","","¡¿Eh?!"
"","","","","55.8","59","56","59","","","","Después de eso, es cosa tuya."
"","","","","60.2","66.7","60.2","66.7","","","","Solo tú puedes poner fin a esta batalla. Mucha suerte..., amigo mío."
"","","","","67.5","68.5","67.5","68.5","","","","¡No puedes!"
"","","","","69","70.6","69","71","","","","¡Juré que siempre lucharía a tu lado!"
"","","","","70.7","78","71","77","","","","¡Bah! Eres un chico de lo más tozudo. Lo sabes, ¿verdad?"
"","","","","78.8","84.7","80","84.7","","","","Quizá ese sea el motivo por el que he disfrutado tanto del tiempo que hemos pasado juntos."
"","","","","85","88.4","85.2","88.4","","","","Aunque me temo que aquí se acaba nuestro viaje."
"","","","","89.1","90","89.3","90","","","","¡Weiss!"
"","","","","90.3","95","91","95","","","","Ah, ¿y recuerdas qué te dije sobre usar mi nombre completo?"
"","","","","96.8","97.8","97","97.8","","","","Eh..."
"","","","","98.4","105","98.4","104","","","","Pues olvídalo. Ahora me gusta más Weiss."
"","","","","106.8","107.5","106.8","107.5","","","","Weiss..."
"","","","","109.3","111","110","111.5","","","","Sabía que volverías."
"","","","","111.7","116.9","111.7","115","","","","Que no se te suba a la cabeza..."
""
