"0","2","26","4294967295","5","5.7","5","6","","","","Weiss!"
"","","","","7.2","8","7.2","8","","","","No!"
"","","","","10","12","10","12","","","","Nnngh..."
"","","","","20.5","23.5","20.5","23.5","","","","Col tempo... capirai."
"","","","","29.5","32","29.5","32","","","","Yonah..."
"","","","","32.5","34","32.5","34","","","","In piedi!"
"","","","","34.2","35.1","34.2","35.1","","","","Nooo!"
"","","","","37","40","37.3","41","","","","Ridammi... mia sorella..."
"","","","","46.7","53","46.5","51","","","","Qualunque cosa accada, torna tutto in mano nostra. Tutto."
"","","","","58.2","72","59.2","71","","","","Yonah... Yonah... Yonah!"
"","","","","75.88","76.68","75.88","76.68","","","","Stai bene?"
"","","","","76.75","78.2","77.5","78.2","","","","Yonah..."
"","","","","78.25","80","78.25","80","","","","È sangue!"
"","","","","80.4","82","80.4","82","","","","Lo scontro è finito..."
"","","","","82.7","86","82.7","85","","","","... e temo che abbiamo perso."
"","","","","86.1","89.15","86.1","88","","","","Abbiamo?"
"","","","","89.25","94.5","89.25","94.5","","","","Mi dispiace, ragazzi... È ora che me ne vada anch'io."
"","","","","96.9","98.4","96.9","98.4","","","","Kainé, no!"
"","","","","98.6","104.6","98.6","104","","","","Ah, smettila di piangere. Ascoltate: prima che me ne vada, bisogna sistemare questo bestione."
"","","","","104.95","106","104.95","106","","","","Emil?"
"","","","","106.3","107.5","106.3","107.5","","","","S-Sì?"
"","","","","108.3","111","108.3","111","","","","Voglio..."
"","","","","115.1","121.6","115.1","121","","","","Voglio che mi pietrifichi. È l'unico modo per bloccare la porta."
"","","","","121.8","124","122.5","124","","","","Cosa? No!"
"","","","","124","126.4","124","126.4","","","","Kainé... Piantala..."
"","","","","126.4","131.4","126.4","131.4","","","","Ha ragione, è un suicidio! Non puoi farlo!"
"","","","","131.5","137.1","131.5","135","","","","I tuoi poteri servono a proteggere gli altri, sbaglio?"
"","","","","138.3","140","138.3","140","","","","Kainé..."
"","","","","140.7","142.4","140.7","142.4","","","","Fallo e basta, Emil."
"","","","","142.4","143.7","142.4","143.7","","","","Ma..."
"","","","","144","147.5","144","147.5","","","","Se non lo farai, questa porta di merda cederà!"
"","","","","148","151","148","151","","","","Non... Non so cosa fare..."
""
