"0","2","26","4294967295","13.6","15.85","13.6","15.85","","","","みなさん……ごめんなさい……"
"","","","","17.2","22.6","17.2","22.6","","","","ぼくの……ぼくのせいで……罪のないヒトまで。"
"","","","","25.5","28.8","25.5","27","","","","けど、エミールは俺達を救ってくれたじゃないか。"
"","","","","29","29.5","29","29.5","","","","え？"
"","","","","29.7","32.7","29.7","32.7","","","","エミールがいなければ、俺達は死んでたよ。"
"","","","","33.1","34.2","33.3","34.2","","","","ありがとう。"
"","","","","35.5","39.7","35.7","39.7","","","","……でも……でも、ぼく……"
"","","","","39.7","40.5","39.7","40.5","","","","いいんだ。"
"","","","","52.1","57.5","52.1","57.5","","","","もう……振り向くな。"
""
