"0","2","26","4294967295","20.1","20.9","20","20.9","","","","給我鑰匙！"
"","","","","21","22.4","21","21.5","","","","知道了！"
"","","","","24","25","24","25","","","","咦……"
"","","","","28.1","29.1","28","29","","","","怎麼會！"
"","","","","56.8","59.9","57","58.5","","","","你……是什麼人？"
"","","","","62.8","64.5","62.6","64.5","","","","……悠娜！"
"","","","","101.8","105.8","102.2","105","","","","那傢伙該不會就是魔物的……王？"
"","","","","111","113","111","113","","","",""
"","","","","112","115","113.5","115","","","","啊啊啊啊！"
"","","","","115.7","116.8","116.5","117","","","","可惡！"
"","","","","117","121","118.8","120.6","","","","別過來，凱寧！……牢牢地……把門……！"
""
