"0","2","26","4294967295","16","17.5","16","17.5","","","","Kainé ..."
"","","","","37.3","41","37.6","41","","","","Kainé, lass uns heimgehen."
"","","","","43.1","44.5","43.5","44.5","","","","Kannst du mich hören?"
"","","","","45.9","51.3","46.3","51.5","","","","Ich habe Jahre in Kainés Körper zugebracht. Sie von innen heraus gequält."
"","","","","52.2","57.9","52.5","57.9","","","","Ich habe ihren Schmerz gespürt, ihre Gefühle.<LF>Als ob sie meine eigenen gewesen wären."
"","","","","59","62","59.3","63","","","","Und es gab so viel Schmerz..."
"","","","","63.1","68.2","63.7","68.2","","","","Wenn ich also sage, dass sie jetzt frei ist, möchte ich, dass du mir glaubst."
"","","","","69.3","75","69.8","75","","","","Dank dir hat Kainé Vergebung erlangt. Und sie wurde gerettet."
"","","","","77","79.8","77.5","80.5","","","","Ach, warte. Sie hatte noch eine letzte Nachricht für dich ..."
"","","","","81.5","83","82","83","","","","Danke schön."
"","","","","86.8","88","87","88","","","","Kainé ..."
"","","","","106.6","112","107","112.3","","","","Wir werden immer zusammen sein."
""
