"0","2","26","4294967295","8.5","13.2","8.5","11","","","","오빠……?"
"","","","","17.6","19.5","17.6","18.5","","","","요나!"
"","","","","25","28.4","25","28.4","","","","이거…… 요나의…… 몸?"
"","","","","28.3","31.9","28.3","31.9","","","","그래. 너“만”의 몸이야."
"","","","","35.2","40.5","35.2","40.5","","","","오빠, 많이 컸네. 어른 같아……"
"","","","","40.8","44.6","40.8","44.6","","","","아아. 그 뒤로 시간이 좀 지났어."
"","","","","44.7","48","44.7","47","","","","요나는 계속 자고 있었어?"
"","","","","49.8","51.6","49.8","51.6","","","","응……"
"","","","","52.1","56.5","52.1","56.5","","","","이야기 속 공주님이 된 것 같네."
"","","","","57.7","62","57.7","62","","","","요나, 다행이다. 정말로 다행이다!"
"","","","","63.2","65","63.2","65","","","","오빠……"
"","","","","67.5","68.3","67.7","68.3","","","","카이네?"
"","","","","71.5","74.8","71.5","74.8","","","","동생과 사이좋게 평화롭게 살아."
"","","","","75","77","75","76","","","","카이네는 어떻게 할 거야?"
"","","","","77.1","78","77.5","78","","","","나는……"
"","","","","78","79.5","78","80","","","","혹시 괜찮다면 우리와……"
"","","","","82.7","85","83","84.5","","","","사양하겠어."
"","","","","85","90","85.5","90","","","","나한테는 아직 마무리해야 할 문제가 있으니까."
"","","","","90.5","91.5","90.5","91.5","","","","문제……?"
"","","","","91.8","99","91.8","98","","","","개인적인 것이다. 그럼 잘 지내라."
"","","","","99.8","100.7","100","100.7","","","","카이네……"
"","","","","100.7","103.5","100.7","103","","","","오빠, 저기 봐."
"","","","","106.5","108","107","108.3","","","","예쁘다!"
"","","","","114.3","118.7","114.5","119.7","","","","『빛을 보고 싶어』라고 누군가 계속 소리쳤어……"
"","","","","121.5","125","121.8","125","","","","드디어 봤네."
""
