"0","2","26","4294967295","5","5.7","5","6","","","","Weiss !"
"","","","","7.2","8","7.2","8","","","","Non !"
"","","","","10","12","10","12","","","","Nnnpf..."
"","","","","20.5","23.5","20.5","23.5","","","","Tu finiras par comprendre... un jour."
"","","","","29.5","32","29.5","32","","","","Yonah..."
"","","","","32.5","34","32.5","34","","","","Debout !"
"","","","","34.2","35.1","34.2","35.1","","","","Nooon !"
"","","","","37","40","37.3","41","","","","Rends-moi... ma sœur..."
"","","","","46.7","53","46.5","51","","","","Peu importe comment se déroulent les événements... Tout en revient à nous. Tout."
"","","","","58.2","72","59.2","71","","","","Yonah... Yonah... Yonah !"
"","","","","75.88","76.68","75.88","76.68","","","","Tout va bien ?"
"","","","","76.75","78.2","77.5","78.2","","","","Yonah..."
"","","","","78.25","80","78.25","80","","","","Est-ce que c'est du sang ?"
"","","","","80.4","82","80.4","82","","","","Le combat est terminé..."
"","","","","82.7","86","82.7","85","","","","... et je crois que nous l'avons perdu."
"","","","","86.1","89.15","86.1","88","","","","""Nous"" ?"
"","","","","89.25","94.5","89.25","94.5","","","","Désolée... Je crois que c'est la fin pour moi aussi."
"","","","","96.9","98.4","96.9","98.4","","","","Kainé, non !"
"","","","","98.6","104.6","98.6","104","","","","Oh, arrête de chialer. Écoute, avant que je parte, on doit s'occuper son cas."
"","","","","104.95","106","104.95","106","","","","Émile ?"
"","","","","106.3","107.5","106.3","107.5","","","","O-oui ?"
"","","","","108.3","111","108.3","111","","","","Je veux que tu..."
"","","","","115.1","121.6","115.1","121","","","","Je veux que tu me transformes en pierre. Sers-toi de moi pour enfermer cette chose là-dessous."
"","","","","121.8","124","122.5","124","","","","Non ! Je ne peux pas !"
"","","","","124","126.4","124","126.4","","","","Kainé... Arrête..."
"","","","","126.4","131.4","126.4","131.4","","","","Il a raison ! C'est du suicide ! Tu ne peux pas faire ça !"
"","","","","131.5","137.1","131.5","135","","","","Tes pouvoirs sont là pour protéger les autres, non ?"
"","","","","138.3","140","138.3","140","","","","Kainé..."
"","","","","140.7","142.4","140.7","142.4","","","","Fais-le, Émile."
"","","","","142.4","143.7","142.4","143.7","","","","Mais..."
"","","","","144","147.5","144","147.5","","","","Si tu ne le fais pas, ce n'est pas cette putain de porte qui l'arrêtera !"
"","","","","148","151","148","151","","","","Je... je ne sais pas quoi faire..."
""
