"0","2","26","4294967295","8.4","10.4","8.4","10.4","","","","エミール、覚えておけ。"
"","","","","14.9","17.5","15.1","17","","","","カイネ……さん？"
"","","","","22","27","22.1","26.5","","","","これは、罪ではない。これ自体に、罪はない。"
"","","","","27.75","29.8","27.75","29.8","","","","大事な、おまえ自身だ。"
"","","","","30","33","30","33","","","","けっして忘れるな。"
"","","","","48.5","53","48.5","53","","","","！これはっ？……マモノ！？どうして？"
"","","","","54","56.8","54.1","56.5","","","","これは、呪われた武器。"
"","","","","57.2","61.3","57.5","61.8","","","","復讐が終わった今、もう必要のない物だと思っていた。"
"","","","","62","69","62.3","69","","","","そして、私自身も終わりだと思っていた。"
"","","","","70.4","74.3","70.7","74.3","","","","この腕も、私も、まだ生きる意味があるように、"
"","","","","74.4","77","74.6","77","","","","おまえにも未来がある筈だ。"
"","","","","78.2","79.2","78.5","79.2","","","","カイネさん……"
"","","","","81.2","85.7","81.6","85","","","","だがもし、私のこの身体が……"
"","","","","101.7","103","101.7","103","","","","そんな……"
""
