"0","2","26","4294967295","8.4","10.4","8.4","10.4","","","","艾米尔，你记住。"
"","","","","14.9","17.5","15.1","17","","","","凯妮……姐？"
"","","","","22","27","22.1","26.5","","","","这不是罪，这本身并不是罪。"
"","","","","27.75","29.8","27.75","29.8","","","","你要爱惜自己。"
"","","","","30","33","30","33","","","","绝对不能忘记。"
"","","","","48.5","53","48.5","53","","","","这是？……魔物！？为什么？"
"","","","","54","56.8","54.1","56.5","","","","这是被诅咒的武器。"
"","","","","57.2","61.3","57.5","61.8","","","","我已经报了仇，原本以为已经不需要它了。"
"","","","","62","69","62.3","69","","","","而我的人生也会随著完成宿愿而结束。"
"","","","","70.4","74.3","70.7","74.3","","","","但是，无论是这手臂，还是我自己，仍有活着的意义，"
"","","","","74.4","77","74.6","77","","","","你也一样会有你的未来。"
"","","","","78.2","79.2","78.5","79.2","","","","凯妮姐……"
"","","","","81.2","85.7","81.6","85","","","","不过，如果我的身体……"
"","","","","101.7","103","101.7","103","","","","这……"
""
