"0","2","26","4294967295","10.5","16.2","10.5","16.2","","","","Großmutter ... Kann ich mich jetzt ausruhen? Ich bin so erschöpft."
"","","","","24.2","26","24.2","26","","","","Kainé! Hier drüben!"
"","","","","27.7","32","27.7","32","","","","Gib nicht auf! Du bist stärker! Wage es nicht, jetzt aufzugeben!"
"","","","","32","36","32","36","","","","Die Frau macht mehr Ärger, als sie wert ist ..."
"","","","","40.6","41.5","40.6","41.5","","","","Gut so, komm schon!"
"","","","","46","48.7","46","48.7","","","","Du wirst leben, Kainé."
"","","","","50","54","50","54","","","","Leben? Wofür?"
"","","","","54.4","56","54.9","56","","","","Was?"
"","","","","59.95","65","58.5","65","","","","Hmpf. Ich hatte meine Rache. Und jetzt ... ist es vorbei."
"","","","","65.3","68.7","65.6","68.7","","","","Ach, sieh an! Das ist ja allerhand!"
"","","","","68.7","69.7","68.7","69.7","","","","Weiss!"
"","","","","69.7","74.1","69.7","74.3","","","","Wir helfen dir bei deinen irren Racheakten, und jetzt willst du einfach gehen?"
"","","","","74.1","79.7","75","79","","","","Wie kann eine so talentierte Kämpferin nur solch einen Dickkopf haben?"
"","","","","80","84.5","79.8","84.5","","","","Ein echter Krieger würde kämpfen! Für seine Freunde würde er alles geben!"
"","","","","84.6","85.5","84.6","85.5","","","","... Freunde?"
"","","","","85.6","89.5","85.6","89.5","","","","Ja, genau ... Er hat recht! Kainé, wir sind jetzt Freunde!"
"","","","","89.5","92.1","89.5","92.1","","","","Sieh an! Darum geht es doch gar nicht!"
"","","","","92.3","93.7","92.3","93.7","","","","Worum GEHT es denn dann?"
"","","","","93.7","94.7","93.7","94.7","","","","Äh ..."
"","","","","95.35","97.9","95.35","97.9","","","","Kainé! Wir brauchen deine Hilfe. Wirst du mit uns kämpfen?"
"","","","","97.9","100.4","97.9","100.4","","","","Dummkopf! Du kannst sie nicht einfach so fragen!"
"","","","","100.5","106.5","100.5","106.5","","","","Die richtige Reihenfolge ist bei so etwas wichtig! Man muss mit gut ausgewählten<LF>Worten das Thema langsam aufbringen, bevor man die Verhandlungen ..."
"","","","","106.5","107.2","106.5","107.2","","","","Halt die Luft an, Buch."
"","","","","109","114","109","114","","","","B-Buch?! Wie kannst du es wagen?! Ich bin Grimoire Weiss, Meister okkulter ..."
"","","","","114","114.9","114","114.9","","","","Dann halt Weiss."
"","","","","115","117.8","115","117.8","","","","Kürze meinen Namen nicht ab!"
"","","","","118.3","121.5","118.3","121.5","","","","Du bist ein Arsch ... Aber du hast auch recht."
"","","","","121.8","123.8","121.8","123.8","","","","Ich brauche noch einen weiteren Lebenszweck neben der Rache ..."
"","","","","125","128","125.5","128","","","","Also ... wirst du uns begleiten?"
"","","","","133.9","139.5","133.9","139.5","","","","Meine Schwerter benötigen eine wahre Heimat ... Aber fürs Erste werdet ihr genügen."
""
