"0","2","26","4294967295","16","20","16","20","","","","好痛……"
"","","","","20.4","24.4","21.8","24.4","","","","感觉……好像被打飞了很远啊。"
"","","","","24.7","29.7","25","28","","","","不过，真不愧是姐姐的身体……太结实了，想死都死不了！"
"","","","","30","31","29","31","","","","嘿哟。"
"","","","","31.7","36","31.7","35.5","","","","只剩一个头了……行动有点……不方便呢。"
"","","","","36.5","38.6","36.5","38.6","","","","大家都在哪儿呢？"
"","","","","38.7","40.5","38.7","40.5","","","","好想快点见到他们！"
"","","","","40.5","44.7","40.5","44.7","","","","在见大家之前，必须先整理一下仪容。"
"","","","","44.7","50","44.7","48","","","","不，在整理仪容之前，得先弄个身体才行……"
"","","","","52.3","59","52.3","59","","","","希望凯妮姐和小白不要再吵架了……如果我不在，那两人……"
""
