"0","2","26","4294967295","8.5","13.2","8.5","11","","","","哥……哥？"
"","","","","17.6","19.5","17.6","18.5","","","","悠娜！"
"","","","","25","28.4","25","28.4","","","","这是……悠娜的……身体？"
"","","","","28.3","31.9","28.3","31.9","","","","是的。这是“只”属于你的身体。"
"","","","","35.2","40.5","35.2","40.5","","","","哥哥，你长大了。像大人一样……"
"","","","","40.8","44.6","40.8","44.6","","","","嗯。从那时算起，也过了一段时间了。"
"","","","","44.7","48","44.7","47","","","","悠娜一直在睡吗？"
"","","","","49.8","51.6","49.8","51.6","","","","嗯……"
"","","","","52.1","56.5","52.1","56.5","","","","就像故事里的公主一样呢。"
"","","","","57.7","62","57.7","62","","","","悠娜，太好了。实在是太好了！"
"","","","","63.2","65","63.2","65","","","","哥哥……"
"","","","","67.5","68.3","67.7","68.3","","","","凯妮？"
"","","","","71.5","74.8","71.5","74.8","","","","你和妹妹好好地过平静的生活吧。"
"","","","","75","77","75","76","","","","凯妮你呢？"
"","","","","77.1","78","77.5","78","","","","我……"
"","","","","78","79.5","78","80","","","","如果可以的话，就和我们……"
"","","","","82.7","85","83","84.5","","","","不必了。"
"","","","","85","90","85.5","90","","","","因为我还有问题必须要去解决掉。"
"","","","","90.5","91.5","90.5","91.5","","","","问题……？"
"","","","","91.8","99","91.8","98","","","","是私人问题。就此别过了，多多保重。"
"","","","","99.8","100.7","100","100.7","","","","凯妮……"
"","","","","100.7","103.5","100.7","103","","","","哥哥，你看。"
"","","","","106.5","108","107","108.3","","","","好美啊！"
"","","","","114.3","118.7","114.5","119.7","","","","某人一直嚷着“想看阳光”呢……"
"","","","","121.5","125","121.8","125","","","","终于看到了呢。"
""
