"0","2","26","4294967295","16","20","16","20","","","","Au, au, au, au, au!"
"","","","","20.4","24.4","21.8","24.4","","","","Puh, das war verrückt!"
"","","","","24.7","29.7","25","28","","","","Kaum zu glauben, wie gut der Körper meiner Schwester durchhält ..."
"","","","","30","31","29","31","","","","Uff. Puh ..."
"","","","","31.7","36","31.7","35.5","","","","Das Bewegen ... fällt nicht leicht, ... wenn man nur ein Kopf ist."
"","","","","36.5","38.6","36.5","38.6","","","","Ich frage mich, wo all die anderen sind?"
"","","","","38.7","40.5","38.7","40.5","","","","Ich kann es kaum erwarten, sie wiederzusehen!"
"","","","","40.5","44.7","40.5","44.7","","","","Aber zunächst einmal muss ich etwas erledigen."
"","","","","44.7","50","44.7","48","","","","Zum Beispiel einen Körper finden! Oder zumindest ein paar Beine."
"","","","","52.3","59","52.3","59","","","","Ich hoffe nur, dass Kainé und Weiss sich noch nicht gegenseitig umgebracht haben.<LF>Wenn man die beiden mal eine Minute alleine lässt ..."
""
