"0","2","26","4294967295","2.7","4.7","2.7","5.2","","","","여기라면 기계가 많이 있을 것 같네!"
"","","","","5.2","8.4","5.5","8.4","","","","이렇게 많이 있어도 쓸 수 있는 기계는 극히 일부야."
"","","","","9.8","13","10","13.2","","","","봐! 이건 마치 신품 같아."
"","","","","14","17","14","17","","","","서두르지 마! 발밑을 조심해."
"","","","","19.5","20.8","19.5","20.8","","","","괜찮아!"
"","","","","24.9","25.5","24.9","25.5","","","","안 돼!"
"","","","","26","27","26","27","","","","응?"
"","","","","28.9","29.4","28.9","29.4","","","","도망가!!"
"","","","","48.8","49.9","48.8","49.9","","","","형!!"
"","","","","50.1","54","50.1","54","","","","안 돼, 형! 형!"
"","","","","66.5","70","66.5","70","","","","안 돼애애애애애애!"
""
