"0","2","26","4294967295","9","11","9","11","","","","這是……"
"","","","","29.9","34","29.9","34","","","","歡迎回來，艾米爾。你做得很好。"
"","","","","34.1","38.6","34.1","38.6","","","","我……我的身體……"
"","","","","39","39.7","39","39.7","","","","嗯。"
"","","","","40.5","46","40.5","46","","","","像這樣受到詛咒的身體……出現在大家面前……"
"","","","","46.4","47.7","46.4","47.7","","","","我不是說過嗎？"
"","","","","48.3","51","48.3","51","","","","不管發生什麼事，我們都會陪在你身邊。"
"","","","","53.5","57.5","53.5","57.5","","","",""
"","","","","61.5","63.5","61.5","63","","","","你看得到我的臉嗎？"
"","","","","69.7","75.6","69.7","75.6","","","","嗯……你的臉跟我想像中的一模一樣。"
"","","","","77.8","81","77.8","81","","","","……非常帥氣。"
"","","","","82.7","84","83","84","","","","這樣啊。"
"","","","","89.3","92","89.5","92","","","","已經……不要緊了。"
""
