"0","2","26","4294967295","21","23.5","21","23.5","","","1",""
"","","","","42.9","46.5","42.9","46.5","","","","你没事吧？凯妮。我现在就处理伤口……"
"","","","","47.3","50","47.3","50","","","","这伤……已经……"
"","","","","53.3","56","53.3","56","","","","不行！凯妮姐——"
"","","","","57.7","61.7","57.7","61.7","","","","快……逃……"
"","","","","63.5","64.5","63.5","64.5","","","","诶？"
"","","","","64.6","66.5","64.6","66.5","","","","这是……什么？！"
"","","","","68.4","72.8","68.4","72.8","","","1","哈哈哈哈哈哈！凯妮！你也完蛋了！"
"","","","","73.4","77","73.4","77","","","","凯妮姐！凯妮姐！"
""
