"0","2","26","4294967295","39.5","45.2","39.8","45.2","","","","Ahora me acuerdo. Lo recuerdo todo."
"","","","","53.4","57.2","53.8","57.5","","","","Fuimos humanos. Humanos convencionales."
"","","","","59","63.1","59.5","63.3","","","","Unos chicos humanos como otros cualesquiera."
"","","","","66","69","66.6","69","","","","Y entonces... llegamos aquí."
"","","","","71.5","74.5","71.8","74.5","","","","Quisieron convertirnos en armas..."
"","","","","75.3","79.3","75.7","79.7","","","","Y se sirvieron de la magia para realizar experimentos horribles con nosotros."
"","","","","79.8","84.5","80.2","84.8","","","","Y lo consiguieron. Lograron crear un arma ""perfecta""."
"","","","","85","88.5","85.5","88.7","","","","Esa arma se llamaba Número 6."
"","","","","92.5","98","93","98.1","","","","Pero no tardaron en perder el control sobre Número 6 y el experimento fue catalogado como un fracaso."
"","","","","98.6","104.3","99","104.3","","","","Tuvieron que crear un arma capaz de convertir en piedra a Número 6 para dejarlo encerrado."
"","","","","104.3","108.8","104.7","109.2","","","","Y me crearon a mí. Soy Número 7."
"","","","","109.5","111.7","110","112.3","","","","Yo... soy un arma."
"","","","","112.5","116","112.6","116","","","","Ya, pero para nosotros solo sigues siendo Emil."
"","","","","120.3","121.5","120.7","121.5","","","","Gracias."
""
