"0","2","26","4294967295","6.7","7.7","6.8","7.8","","","","Enfin."
"","","","","8","9.2","8.2","10","","","","Où suis-je ?"
"","","","","11","14.9","11.3","14.5","","","","Cela faisait longtemps, Grimoire Weiss."
"","","","","15","18","15","18.5","","","","Qui es-tu ? Quel est cet endroit ?"
"","","","","18","23.8","18.8","23","","","","Je suis le Grimoire Noir. Je suis toi..."
"","","","","24.3","26.8","24.5","26","","","","Quoi ?"
"","","","","26.8","33.8","26.8","32.5","","","","Ne te souviens-tu pas, Grimoire Weiss ? Nous servons tous deux un but supérieur."
"","","","","34.9","39","34.7","37","","","","Cesse de mentir ! N'approche pas !"
"","","","","40","43.8","38.3","41","","","","Pourquoi essaies-tu de refouler tes souvenirs ?"
"","","","","44.2","47","41.5","44.5","","","","Aurais-tu peur de nuire à un être qui t'est cher ?"
"","","","","48.6","50","48.5","49.5","","","","Ridicule !"
"","","","","50.8","52.5","50.6","52.3","","","","C'est ton déni qui est ridicule !"
"","","","","53","56.5","52.5","56.5","","","","Nous ne sommes que des livres, créés pour servir le Maître des Ombres !"
"","","","","56.9","61","56.7","59","","","","Tu n'as pas le droit de l'abandonner !"
"","","","","61.3","62.5","60.8","62.5","","","","Le Maître des Ombres..."
"","","","","62.7","65.5","62.8","65.5","","","","Te souviens-tu de notre objectif ultime ?"
"","","","","65.5","69","66","68.6","","","","Notre... objectif... ultime..."
"","","","","69.5","74.7","68.5","73.7","","","","Le blanc et le noir fusionneront et libéreront les Ombres à travers le monde !"
"","","","","74.7","81.6","73.7","80.9","","","","Fusionner ? Nous ? Non, je ne veux pas ! Je refuse ! Jamais !"
"","","","","81.9","84","81","83.3","","","","Ta rencontre fortuite avec ce garçon..."
"","","","","85","88.5","84","86.5","","","","Ta quête pour retrouver les Vers scellés..."
"","","","","89","92","86.5","90","","","","Tout a été orchestré par le Maître des Ombres en personne !"
"","","","","92.8","96.5","91.5","95","","","","Non... Tu mens..."
"","","","","99.5","106.5","99.3","103.5","","","","Le moment est venu pour nous de créer un nouveau monde. Un monde parfait."
"","","","","108.5","112.3","106.5","110.5","","","","Nous ne ferons plus qu'un, toi et moi."
"","","","","116","119.8","117.5","120.4","","","","Ferons... qu'un..."
"","","","","120.8","123","120.8","123","","","","Weiss ! Espèce d'abruti !"
"","","","","123.2","126.5","123.2","126.5","","","","Kai... né ?"
"","","","","127.5","130.8","127.5","130.5","","","","Ressaisis-toi, bouquin pourri, ou tu vas le regretter !"
"","","","","131","132.78","130.8","132.8","","","","Je vais t'arracher les pages, une par une !"
"","","","","132.8","136","133","134.8","","","","Ou alors te jeter dans un putain de fourneau !"
"","","","","136","139.4","135","138.5","","","","Comment un être si intelligent peut-il se faire hypnotiser comme une vulgaire petite garce ? Hein ?!"
"","","","","139.4","142.2","139","141","","","","Oh, Maître des Ombres ! Je t'aime tellement, Maître des Ombres !"
