"0","2","26","4294967295","15","16.8","15","16.8","","","","（菲雅！菲雅！）"
"","","","","20.7","22.5","20.7","22.5","","","","（菲雅保護了我……）"
"","","","","23.2","25","23.2","25","","","","（振作一點！跟我說話！）"
"","","","","27.4","37.5","27.4","37.5","","","","（國王……別這麼……大聲。人民……會……感到……不安。）"
"","","","","38.3","41","38.3","41","","","","（菲雅……別管這個了，妳……）"
"","","","","44.5","46","44.5","46","","","","（謝謝……）"
"","","","","48","50","48","50","","","","（妳……在說什麼？）"
"","","","","52.5","68","52.5","68","","","","（……像我這種人……你居然……願意跟我結婚，真的……很謝謝……你。）"
"","","","","71","77","71","77","","","","（菲雅！不可以！妳不能死！不可以！菲雅！！張開眼睛────！）"
"","","","","79","80.5","79","80.5","","","","（她已經過世了……）"
"","","","","82","85","82","85","","","","（她真是個令人引以為傲，十分了不起的王妃。）"
"","","","","85.5","87.9","85.5","87.9","","","","（菲雅……！）"
"","","","","88.3","90","88.3","90","","","","（接下來才要開始不是嗎！）"
"","","","","91","96.5","91","96.5","","","","（從外界來到這裡，一直以來吃了很多苦的妳……）"
"","","","","97","100","97","100","","","","（接下來才要開始過幸福的日子不是嗎！！！）"
"","","","","101","102","101","102","","","","（國王……）"
"","","","","108","114","108","114","","","","（要跟我一起旅行、一起歌唱，）"
"","","","","116","119","116","119","","","","（從今以後要永遠在一起……）"
"","","","","120","123.5","120","123.5","","","","（我們不是說好了嗎！）"
"","","","","131.5","134.9","131.5","134.9","","","","（全員武裝！追擊狼群！）"
"","","","","136.9","141.7","136.5","141.85","","","","別這麼做！雖然能理解你的心情，但現在追上去，只會遭到對方狠狠地反擊而已。"
"","","","","141.9","143","141.9","143","","","","（國王，不能這麼做！）"
"","","","","143","144.2","143","144.2","","","","（哪怕只有我一個人也要追！）"
"","","","","144.2","145","144.2","145","","","","（萬萬不可！）"
"","","","","145.3","151","145.3","151","","","","（殺！殺！殺了狼群！把牠們全都殺死！！）"
"","","","","155","158","155","158","","","","（王妃在臨死前可是都還在擔心人民喔！）"
"","","","","158.7","160","158.7","160","","","","（！）"
"","","","","160","164","160","164","","","","（您是統率面具族的國王！）"
"","","","","166","168.5","166","168.5","","","","（這麼做是要叫人民何去何從？）"
"","","","","168.6","172","168.6","172","","","","（如今狼群的威脅尚未解除，首先要加強城鎮防禦，做些國王該做的事才對吧？）"
"","","","","173.5","180","173.5","180","","","","（身為國王、身為丈夫，請不要做出讓王妃蒙羞的舉動。）"
""
