"0","2","26","4294967295","5","5.7","5","6","","","","シロっ！"
"","","","","7.2","8","7.2","8","","","","馬鹿なっ！"
"","","","","10","12","10","12","","","","あ……"
"","","","","20.5","23.5","20.5","23.5","","","","いずれ……判る。"
"","","","","29.5","32","29.5","32","","","","ヨナ……"
"","","","","32.5","34","32.5","34","","","","起きろ！"
"","","","","34.2","35.1","34.2","35.1","","","","いやだあああっ！"
"","","","","37","40","37.3","41","","","","ヨナを……返せ……"
"","","","","46.7","53","46.5","51","","","","いずれにせよ……我々の手に戻る事になるのだ。全てが。"
"","","","","58.2","72","59.2","71","","","","ヨナ……ヨナ……ヨナ……"
"","","","","75.88","76.68","75.88","76.68","","","","大丈夫ですか！？"
"","","","","76.75","78.2","77.5","78.2","","","","ヨナを……"
"","","","","78.25","80","78.25","80","","","","これは……血？"
"","","","","80.4","82","80.4","82","","","","……どうやら……"
"","","","","82.7","86","82.7","85","","","","私達の完敗らしいな。"
"","","","","86.1","89.15","86.1","88","","","","私……“達”？"
"","","","","89.25","94.5","89.25","94.5","","","","申し訳ないが、こっちも……限界だ。"
"","","","","96.9","98.4","96.9","98.4","","","","カイネさん……"
"","","","","98.6","104.6","98.6","104","","","","泣くな、エミール。最後に、コイツだけはちゃんと片づけてやる。"
"","","","","104.95","106","104.95","106","","","","エミール！"
"","","","","106.3","107.5","106.3","107.5","","","","は、はい！"
"","","","","108.3","111","108.3","111","","","","私を……"
"","","","","115.1","121.6","115.1","121","","","","私を石化しろ。私のマモノが封印の礎となって、コイツを閉じこめる。"
"","","","","121.8","124","122.5","124","","","","そんなこと……"
"","","","","124","126.4","124","126.4","","","","カ……イネ……いけない。"
"","","","","126.4","131.4","126.4","131.4","","","","そうです。ダメです！出来ません。自殺行為だ！"
"","","","","131.5","137.1","131.5","135","","","","お前の力は、仲間を守る為のもの……だろ？"
"","","","","138.3","140","138.3","140","","","","カイネさん……"
"","","","","140.7","142.4","140.7","142.4","","","","早くやれ。"
"","","","","142.4","143.7","142.4","143.7","","","","でも……"
"","","","","144","147.5","144","147.5","","","","もう、扉をおさえておくのも限界だっ！"
"","","","","148","151","148","151","","","","ぼく……一体どうしたら……"
""
