"0","2","26","4294967295","15","16.8","15","16.8","","","","(Fyra! Fyra!)"
"","","","","20.7","22.5","20.7","22.5","","","","(Não! Por que você me protegeu!?"
"","","","","23.2","25","23.2","25","","","","(Fyra! Diga alguma coisa!)"
"","","","","27.4","37.5","27.4","37.5","","","","(Chega, meu marido... o povo... está nervoso.)"
"","","","","38.3","41","38.3","41","","","","(Isso não importa! Fyra, você...)"
"","","","","44.5","46","44.5","46","","","","(Obrigada.)"
"","","","","48","50","48","50","","","","(Você vai ficar bem.)"
"","","","","52.5","68","52.5","68","","","","(Obrigada por fazer de... alguém como eu... sua noiva.)"
"","","","","71","77","71","77","","","","(Fyra! Não! Não se vá! Fyra! FYRA! VOLTE!)"
"","","","","79","80.5","79","80.5","","","","(Ela se foi, meu senhor.)"
"","","","","82","85","82","85","","","","(Nunca haverá uma Rainha mais majestosa e mais esplêndida.)"
"","","","","85.5","87.9","85.5","87.9","","","","(Fyra...)"
"","","","","88.3","90","88.3","90","","","","(Sua vida acabou de começar!)"
"","","","","91","96.5","91","96.5","","","","(Você veio de fora... sua vida era difícil...)"
"","","","","97","100","97","100","","","","(Mas você ia finalmente ser feliz!)"
"","","","","101","102","101","102","","","","(Meu senhor...)"
"","","","","108","114","108","114","","","","(Nós íamos viajar, conhecer coisas novas e ficar juntos.)"
"","","","","116","119","116","119","","","","(Íamos ficar juntos para sempre.)"
"","","","","120","123.5","120","123.5","","","","(Prometemos um ao outro!)"
"","","","","131.5","134.9","131.5","134.9","","","","(Homens, peguem suas armas! Os lobos morrerão hoje à noite!)"
"","","","","136.9","141.7","136.5","141.85","","","","Eu reconsideraria, Vossa Majestade. Enfretaremos uma batalha que não podereis vencer."
"","","","","141.9","143","141.9","143","","","","(Majestade, não devemos!)"
"","","","","143","144.2","143","144.2","","","","(Então, eu vou sozinho!)"
"","","","","144.2","145","144.2","145","","","","(Não podeis, meu senhor!)"
"","","","","145.3","151","145.3","151","","","","(Eles devem morrer! Matem os lobos! Matem todos eles!)"
"","","","","155","158","155","158","","","","(A Rainha não ficaria feliz com essa decisão!)"
"","","","","158.7","160","158.7","160","","","","(......)"
"","","","","160","164","160","164","","","","(Sois o rei e líder do Povo Mascarado.)"
"","","","","166","168.5","166","168.5","","","","(Seu dever é para com vosso povo e suas famílias.)"
"","","","","168.6","172","168.6","172","","","","(Embora a ameaça dos lobos seja iminente, devemos primeiro fortalecer as defesas de Facade.)"
"","","","","173.5","180","173.5","180","","","","(Eu lhe imploro, não envergonhe a memória da Rainha. Como Rei - ou marido.)"
""
