"0","2","26","4294967295","11.6","13.6","10.6","14","","","","Ah, que chatice. Um momento por favor..."
"","","","","14.9","16","15.3","16","","","","Você está bem?"
"","","","","16.8","20","16.8","20","","","","Bem! Estou bem! ...tudo certo, não, eu não estou."
"","","","","21","22","21","22","","","","Weiss..."
"","","","","22.5","28.5","22.5","28","","","","Parece que algum idiota teimoso decidiu testar meus limites."
"","","","","29.5","32.6","28.5","32.6","","","","Eu devia ter aceitado o trabalho como um de livro de receitas quando tive a chance."
"","","","","32.9","36.7","32.9","36.7","","","","Weiss, sinto muito. Desculpe. Eu..."
"","","","","36.8","40.6","36.8","40.6","","","","Só estava brincando. Eu odeio livros de receitas."
"","","","","41.3","42.3","41.3","42.3","","","","Mas..."
"","","","","42.3","49","42.3","48","","","","Vamos lá, saia do caminho! Tenho uma tarefa final para cumprir."
"","","","","50.3","51.7","50.3","51.7","","","","Onde você está indo?"
"","","","","52","54.8","52","54","","","","Oras, detê-lo, é claro."
"","","","","55.1","56","55.1","56","","","","Huh!?"
"","","","","55.8","59","56","59","","","","Mas depois disso, depende de você."
"","","","","60.2","66.7","60.2","66.7","","","","Só você pode terminar essa batalha. Boa sorte... meu amigo."
"","","","","67.5","68.5","67.5","68.5","","","","Você não pode!"
"","","","","69","70.6","69","71","","","","Eu jurei que sempre lutaria ao seu lado!"
"","","","","70.7","78","71","77","","","","Bah! Você é um rapaz extremamente teimoso. Sabia disso?"
"","","","","78.8","84.7","80","84.7","","","","Talvez seja por isso que gostei tanto do tempo que passamos juntos."
"","","","","85","88.4","85.2","88.4","","","","Mas temo que nossa jornada termine aqui."
"","","","","89.1","90","89.3","90","","","","Weiss!"
"","","","","90.3","95","91","95","","","","Ah, e lembra o que eu te disse sobre usar meu nome completo?"
"","","","","96.8","97.8","97","97.8","","","","Urgh..."
"","","","","98.4","105","98.4","104","","","","Bem, esqueça. Eu gostei bastante de Weiss."
"","","","","106.8","107.5","106.8","107.5","","","","...Weiss."
"","","","","109.3","111","110","111.5","","","","Sabia que você mudaria de ideia."
"","","","","111.7","116.9","111.7","115","","","","Não deixe isso subir à sua cabeça agora..."
""
