"1000","","0","1","0","EID_3000_a0020g_0001_BOOKW010_X","","","","","-1","0","0","0","26","看来牺牲者又增加了……"
"","","0","1","0","EID_3000_a0020g_0002_NIER020_X","","","","","-1","0","-1","0","2","可恶！一个接着一个……"
"1001","","0","1","0","EID_3000_a0020g_0003_BOOKW010_X","","","","","-1","0","0","0","26","汝打算置之不理吗？"
"1002","1003","0","2","0","EID_3000_a0020g_0010_NIER020_X","","","","","-1","0","-1","0","2","这里很危险……回去吧。"
"1003","","0","1","0","RID_VILWOMF_00040","","","","","-1","0","0","0","108","啊，可是，老公！快起来……老公！"
"1004","","0","1","0","EID_3000_a0020g_0070_NIER020_X","","","","","-1","0","-1","0","2","魔物居然会跑到村里……"
"","","0","1","0","EID_3000_a0020g_0080_BOOKW010_X","","","","","-1","0","0","0","26","而且还穿着铠甲。"
"","","0","1","0","EID_3000_a0020g_0090_BOOKW010_X","","","","","-1","0","0","0","26","汝的村子也变了啊……"
"","","0","1","0","EID_3000_a0020g_0100_NIER020_X","","","","","-1","0","-1","0","2","都是魔王害的……那一天，一切都变了！"
"","","0","1","0","EID_3000_a0020g_0110_BOOKW010_X","","","","","-1","0","0","0","26","已经五年了啊……"
"1005","","0","1","0","RID_VILWOMF_00050","","","","","-1","0","0","0","108","呜……呜呜。"
"","","0","1","0","EID_3000_a0030_0066_BOOKW010_X_1","","","","","-1","0","0","0","26","让她静一静吧。"
"1006","","0","1","0","EID_3000_a0035g_0010_VILLNYG_X","","","","","-1","0","0","0","8","你变得非常出色了嘛。<LF>想必悠娜也长大了吧……"
"1007","","0","1","0","EID_3000_a0035g_0020_VILLNMG_X","","","","","-1","0","0","0","8","村里的人都很担心悠娜。"
"1008","","0","1","0","RID_VILOLWA_00050","","","","","0","-1","1196","0","108","悠娜到底在哪呢？<LF>希望能快点找到。"
"1009","","0","1","0","EID_3000_a0035g_0040_VILLNMG_X","","","","","-1","0","0","0","8","田里的食物全被魔物吃光了。<LF>以后的日子该怎么过啊？"
"1010","","0","1","0","EID_3000_a0035g_0050_VILLNMW_X","","","","","-1","0","0","0","108","行行好吧，我只要一片菜叶、一个果实就够了……<LF>小孩快要饿死了。求求你……"
"1011","","0","1","0","EID_3000_a0035g_0060_VILLNMG_X","","","","","-1","0","0","0","8","邻居最近一直没和我说过话。<LF>我知道那人从我的田里偷了菜……"
"1012","","0","1","0","EID_3000_a0035g_0070_VILLNMW_X","","","","","-1","0","0","0","8","听说那座房子里的人在地下室囤积了很多粮食。<LF>啊——真不要脸。"
"1013","","0","1","0","EID_3000_a0035g_0080_VILLNMG_X","","","","","-1","0","0","0","8","我家被烧了。说是对我从别人田里偷菜的惩罚……<LF>我是被冤枉的啊。"
"1014","","0","1","0","EID_3000_a0035g_0090_VILLNMW_X","","","","","-1","0","0","0","108","我没东西可以给你们！快给我滚！！"
"1015","","0","1","0","RID_DEBOL_00031","","","<CB=BGM_B_CENTER_VILLAGE_01_DEBOL_VOCAL_OFF>","","0","-1","1003","0","23","啊，怎么了？感觉……你很憔悴？"
"","","0","1","0","EID_3000_a0035g_0110_NIER020_X","","","","","1","1003","-1","0","2","我没事……"
"","","0","1","0","EID_3000_a0035g_0120_DEBOL010_X","","","","<CB=EID_3000_a0035g_End><LF><CB=BGM_B_CENTER_VILLAGE_01_DEBOL_VOCAL_ON>","1","-1","1003","0","23","是吗……啊，说起来，今天早上波波拉找过你，<LF>她说收到一封你的信。"
"1016","1017","0","2","0","RID_POPOL_00120","","","","","0","-1","1004","0","24","你是不是又长高了？"
"","","0","1","0","EID_3000_a0040_0015_NIER020_X","","","","","1","1004","-1","0","2","是吗？我自己倒是没什么感觉。"
"","","0","1","0","EID_3000_a0040_0020_NIER020_X","","","","","1","1004","-1","0","2","波波拉小姐，你一点也没变啊。"
"","","0","1","0","EID_3000_a0040_0030_POPOL010_X","","","","","1","-1","1004","0","24","你在为人处世方面也有很大进步呢……"
"","","0","1","0","EID_3000_a0040_0040_NIER020_X","","","","","1","1004","-1","0","2","说真的，印象中你一直都和以前一样……"
"","","0","1","0","EID_3000_a0040_0050_POPOL010_X","","","","","1","-1","1004","0","24","好啦好啦。说正事吧。"
"1017","","0","1","0","EID_3000_a0040_0060_POPOL010_X","","","","","1","-1","1004","0","24","是艾米尔寄来的。"
"1018","","0","1","0","EID_3000_a0040_0061_BOOKW010_X","","","","","1","1004","1025","0","26","解除石化的事有希望了。"
"","","0","1","0","EID_3000_a0040_0062_NIER020_X","","","","","1","1004","-1","0","2","这样一来……凯妮就……"
"","","0","1","0","EID_3000_a0040_0070_POPOL010_X","","","","","1","-1","1004","0","24","你又要离开村子了吧……"
"","","0","1","0","EID_3000_a0040_0080_NIER020_X","","","","","1","1004","-1","0","2","村子正受到魔物的威胁，我却……对不起。"
"","","0","1","0","EID_3000_a0040_0090_POPOL010_X","","","","<CB=EID_3000_a0040_End>","1","-1","1004","0","24","没事……我明白。去吧，路上小心……"
"1019","","0","1","0","EID_3040_a0010_0010_BOOKW010_X","","","","","-1","0","0","0","26","她一定还活在某个地方。"
"","","0","1","0","EID_3040_a0010_0020_NIER020_X","","","","","-1","0","0","0","2","肯定的。"
"1020","","0","2","0","EID_3100_a0005g_0010_BUTLER_X","","","","<CB=EID_3100_a0005g_Start>","0","-1","1028","0","34","欢迎光临。主人正在房间里等着各位呢。"
"1021","","0","1","0","EID_3100_a0005g_0015_NIER020_X","","","","","-1","0","0","0","2","去和艾米尔谈谈吧。"
"1022","1023","0","2","0","EID_3100_a0010_0010_SNOW010_X","","","","","0","-1","1001","0","35","啊，各位！"
"1023","1024","0","2","0","EID_3100_a0010_011_01","","","","","0","1001","-1","0","2","好久不见啊，艾米尔。<LF>你……好像没长高啊？"
"","","0","2","0","EID_3100_a0010_011_02","","","","","0","-1","1001","0","35","啊……那个……<LF>我……比较特别……"
"","","0","2","0","EID_3100_a0010_011_03","","","","","0","1001","-1","0","2","是吗……"
"","","0","1","0","RID_BOOKW_00050","","","","","0","1001","1025","0","26","话说，汝真发现了解除石化的线索？"
"1024","","0","1","0","EID_3100_a0010_0030_SNOW010_X","","","","<CB=EID_3100_a0010_01_End>","0","-1","1001","0","35","是的，请看看这个。"
"1025","1026","0","1","0","EID_3100_a0010_0040_SNOW010_X","","","","","0","-1","1001","0","35","这座房子里有个“计划室”。"
"","","0","1","0","EID_3100_a0010_0050_BOOKW010_X","","","","","0","0","0","0","26","那里有“控制一切魔力的方法”？"
"","","0","1","0","EID_3100_a0010_0060_SNOW010_X","","","","","0","-1","1001","0","35","嗯，虽然不能肯定，<LF>但应该会有相关的信息。"
"1026","","0","1","0","EID_3100_a0010_0070_NIER020_X","","","","","0","1001","-1","0","2","那个“计划室”在哪里？"
"","","0","1","0","EID_3100_a0010_0080_SNOW010_X","","","","","0","-1","1001","0","35","入口似乎在中庭，不过……"
"","","0","1","0","EID_3100_a0010_0085_NIER020_X","","","","","0","1001","-1","0","2","我明白了。去找找看吧。"
"1027","","0","1","0","EID_3100_a0015g_0060_NIER020_X","","","","","-1","0","0","0","2","是这个吗？"
"1028","1029","0","1","0","EID_3100_a0020_0010_NIER020_X1","","","","","-1","0","0","0","2","“警告：设施……的封印……”"
"","","0","1","0","EID_3100_a0020_0010_NIER020_X2","","","","","-1","0","0","0","2","后面的字看不清了……"
"","","0","1","0","EID_3100_a0020_0020_BOOKW010_X","","","","","-1","0","0","0","26","既然写着“警告”，<LF>那硬闯应该会有危险。"
"","","0","1","0","EID_3100_a0020_0030_SNOW010_X","","","<CB=EID_3100_a0020_SNOW_HEADACHE_MOTION>","","-1","0","0","0","35","唔……"
"1029","1030","0","1","0","EID_3100_a0020_0040_NIER020_X","","","","","0","1001","-1","0","2","艾米尔！？怎么了？没事吧？"
"1030","","0","1","0","EID_3100_a0020_0050_SNOW010_X","","","<CB=EID_3100_a0020_SNOW_STAND_MOTION>","<CB=EID_3100_a0020_01_End>","-1","0","0","0","35","没什么……我没事……"
"1031","","0","1","0","EID_3100_a0027g_0010_NIER020_X","","","","<CB=EID_3100_a0027g_TimingCheck01>","-1","0","0","0","2","这是什么……纸？"
