"100001","","0","1","0","EXID_MMD_POPOL_00140","","","","","0","-1","1004","0","24","수로 정비를 맡은 사람은 해안 도시에 있어.<LF>『빨간 가방』을 보면 알 거야."
"100002","","0","2","0","EXID_MMD_NIER010_00080","","","","","-1","0","0","0","2","앗, 저기……"
"","","0","1","0","EXID_MMD_NIER010_00090","","","","","0","1004","-1","0","2","당신이…… 수로 정비 담당자?<LF>포폴 씨가 부탁해서 왔는……데요."
"","","0","1","0","EXID_MMD_BAGM_00010","","","","","0","-1","1420","0","75","아아…… 이제 끝이야…… 내 인생은 끝장났어……"
"","","0","1","0","EXID_MMD_BOOKW_00050","","","","","-1","0","0","0","26","…………"
"","","0","1","0","EXID_MMD_BOOKW_00060","","","","","-1","0","0","0","26","……이거 원, 귀찮은 일에 휘말릴 것만 같은데?"
"","","0","1","0","EXID_MMD_NIER010_00100","","","","","0","1420","-1","0","2","백, 그런 말 말고……<LF>도대체 무슨 일이 있었나요?"
"","","0","1","0","EXID_MMD_BAGM_00020","","","","","0","-1","1420","0","75","실은…… 아내가 집을 나가서 돌아오지 않아……"
"","","0","1","0","EXID_MMD_BAGM_00030","","","","","0","-1","1420","0","75","벌써 일주일이나 아무 소식도 없고, 걱정이 돼서 일이 손에 안 잡혀……"
"","","0","1","0","EXID_MMD_NIER010_00110","","","","","0","1420","-1","0","2","많이 힘드시겠어요…… 그럼 저도 찾는 걸 도와드릴게요!"
"","","0","1","0","EXID_MMD_BAGM_00040","","","","","0","-1","1420","0","75","뭐라고? 정말로?"
"","","0","1","0","EXID_MMD_NIER010_00120","","","","","0","1420","-1","0","2","네. 아내분이 어디로 가셨을지, 짐작 가는 곳은 없나요?"
"","","0","1","0","EXID_MMD_BAGM_00050","","","","","0","-1","1420","0","75","글쎄…… 그저 아내가 술집에서 친구와 자주 마시곤 했다는 정도밖에는……"
"","","0","1","0","EXID_MMD_NIER010_00130","","","","","0","1420","-1","0","2","그럼 저는 그 사람을 찾아가서 이야기를 들어볼게요."
"","","0","1","0","EXID_MMD_BAGM_00060","","","","","0","-1","1420","0","75","그래…… 고마워.<LF>아내도 나와 똑같은 빨간 가방을 메고 있으니까 그 이야기를 하면 통할 거야."
"","","0","1","0","EXID_MMD_BOOKW_00070","","","","","-1","0","0","0","26","똑같은 가방을 메고 다닌다니 기묘한 부부로군."
"","","0","1","0","EXID_MMD_BAGM_00070","","","","","-1","-1","1420","0","75","하하…… 말하자면 커플 룩 같은 거야."
"","","0","1","0","EXID_MMD_BAGM_00080","","","","","-1","-1","1420","0","75","이건 결혼 기념으로 산 추억의 가방이거든."
"","","0","1","0","EXID_MMD_BAGM_00090","","","","","-1","0","0","0","75","그런데 내가 그런 짓을 한 탓에 아내는…… 흑."
"","","0","1","0","EXID_MMD_NIER010_00140","","","","<CB=EID_9300_a0020g_0010_End>","0","1420","-1","0","2","지, 진정하세요! 금방 아내분을 찾아 올게요!"
"100003","","0","1","0","EXID_MMD_BOOKW_00370","","","","","-1","0","0","0","26","뱃사공은 없는 모양이군."
"","","0","1","0","EXID_MMD_NIER020_00050","","","","","-1","0","0","0","2","그런 것 같아.<LF>어쩔 수 없지. 육로를 이용하자."
"100004","","0","1","0","","","","","","-1","0","0","0","26",""
"100005","","0","1","0","EXID_MMD_BAGM_00100","","","","<CB=EID_9300_a0020g_0020_End>","0","-1","1420","0","75","휴우…… 내가 그런 짓만 하지 않았으면……<LF>사소한 거라도 괜찮으니 아내의 정보가 있으면 알려 줘."
"100006","","0","2","0","EXID_MMD_NIER010_00160","","","","","0","1424","-1","0","2","안녕하세요. 빨간 가방을 멘 여자분을 찾고 있는데요……"
"","","0","1","0","EXID_MMD_BARW_00010","","","","","0","-1","1424","0","119","왜? 그 친구한테 무슨 일 있어?"
"","","0","1","0","EXID_MMD_NIER010_00170","","","","","0","1424","-1","0","2","가출한 것 같은데, 어디로 갔는지 아시나요?"
"","","0","1","0","EXID_MMD_BARW_00020","","","","","0","-1","1424","0","119","어머, 그 부부 또 싸운 거야? 질리지도 않나 봐."
"","","0","1","0","EXID_MMD_BARW_00030","","","","","0","-1","1424","0","119","최근에는 여기에 안 와서 어디 있는지 모르겠어."
"","","0","1","0","EXID_MMD_BARW_00040","","","","","0","-1","1424","0","119","맞다, 낚시점에 가보는 게 어때?<LF>거기 부인과 곧잘 수다를 떠는 것 같던데."
"","","0","1","0","EXID_MMD_NIER010_00180","","","","","0","1424","-1","0","2","알겠어요. 거기 가서 물어볼게요!"
"","","0","1","0","EXID_MMD_BARW_00050","","","","","0","-1","1424","0","119","너, 자세히 보니 귀엽게 생겼네. 같이 한잔하고 갈래?"
"","","0","1","0","EXID_MMD_NIER010_00190","","","","<CB=EID_9300_a0020g_0040_End>","0","1424","-1","0","2","저, 저는 아직 술을 못 마셔요. 죄송해요!"
"100007","","0","1","0","EXID_MMD_BARW_00060","","","","","0","-1","1424","0","119","어머나, 마음이 바뀌었어? 같이 마실래?"
"","","0","1","0","EXID_MMD_NIER010_00200","","","","","0","1424","-1","0","2","죄, 죄송해요!"
"100008","","0","2","0","EXID_MMD_NIER010_00210","","","","","0","1425","-1","0","2","안녕하세요. 빨간 가방을 멘 여자분 못 보셨나요?"
"","","0","1","0","EXID_MMD_SEAWOMC_00010","","","","","0","-1","1425","0","119","아아, 그 부인 말이지? 글쎄, 요즘 통 안 보이네."
"","","0","1","0","EXID_MMD_SEAWOMC_00020","","","","","0","-1","1425","0","119","그러고 보니……<LF>전에 도시 밖에 나간다고 했던 것도 같고."
"","","0","1","0","EXID_MMD_NIER010_00220","","","","<CB=EID_9300_a0020g_0060_End>","0","1425","-1","0","2","도시 밖…… 알겠어요. 감사합니다!"
"100009","","0","1","0","EXID_MMD_SEAWOMC_00030","","","","","0","-1","1425","0","119","빨간 가방을 멘 부인, 최근에 안 보이네.<LF>무슨 일이 있는 걸까?"
"100010","","0","1","0","EXID_MMD_NIER010_00260","","","","","-1","0","-1","0","2","혹시, 이거……"
"","","0","1","0","EXID_MMD_BOOKW_00130","","","","","-1","0","0","0","26","그 남자가 메고 있던 가방과 똑같군."
"","","0","1","0","EXID_MMD_BOOKW_00140","","","","","-1","0","0","0","26","분명 부인의 것일 테지……"
"","","0","1","0","EXID_MMD_NIER010_00270","","","","","-1","0","-1","0","2","세상에…… 그럼 그 아내분은 마물에게……"
"","","0","1","0","EXID_MMD_BOOKW_00150","","","","","-1","0","0","0","26","주위에 인기척은 없어. 유감이지만 늦은 것 같군."
"","","0","1","0","EXID_MMD_NIER010_00280","","","","","-1","0","-1","0","2","그 사람에게 뭐라고 말하면 좋을지……"
"","","0","1","0","EXID_MMD_BOOKW_00160","","","","","-1","0","0","0","26","……괴롭겠지만 진실을 알릴 수밖에 없어."
"100011","","0","2","0","EXID_MMD_BAGM_00110","","","","","0","-1","1420","0","75","아내를 찾았나!?"
"","","0","1","0","EXID_MMD_NIER010_00290","","","","<CB=EID_9300_a0050_0010_End>","0","1420","-1","0","2","아니, 그게…… 마물이 이걸……"
"100012","","0","1","0","EXID_MMD_BAGM_00120","","","","","0","-1","1420","0","75","이 가방은 틀림없이…… 아내의 것이야……"
"","","0","1","0","EXID_MMD_BOOKW_00170","","","","","-1","0","0","0","26","역시 그렇군."
"","","0","1","0","EXID_MMD_BAGM_00130","","","","","-1","0","0","0","75","말도 안 돼…… 아내가 마물에게……"
"","","0","1","0","EXID_MMD_BAGM_00140","","","<CB=BOATMAN_Cry>","<CB=EID_9300_a0050_0040_Start>","-1","0","0","0","75","아아…… 내가 그런 짓만 하지 않았으면……"
"100013","","0","1","0","","","","","","-1","0","0","0","","도대체 무슨 일이 있었던 걸까……<LF><LIST=100014>원인을 묻는다</LIST><LF><LIST=100015>내버려 둔다</LIST>"
"100014","","2","1","0","","","","<CB=EID_9300_a0050_0050_Start>","","-1","0","0","0","",""
"100015","","2","1","0","","","","<CB=EID_9300_a0050_0060_Start>","","-1","0","0","0","",""
"100016","","0","1","0","EXID_MMD_BOOKW_00180","","","","","-1","0","0","0","26","가출의 원인은 뭐였던 거지?"
"","","0","1","0","EXID_MMD_BAGM_00150","","","","","-1","0","0","0","75","……그건…… 내가 아내의……"
"","","0","1","0","EXID_MMD_NIER010_00300","","","","<CB=EID_9300_a0050_0070_Set>","-1","0","0","0","2","백. 지금은 내버려 두자……"
"100017","","0","1","0","EXID_MMD_NIER010_00310","","","","<CB=EID_9300_a0050_0070_Set>","-1","0","0","0","2","지금은 내버려 두는 편이 좋겠어……"
"100018","","0","1","0","EXID_MMD_BAGW_00010","","","","","0","1420","1419","0","25","다녀왔습니다~<LF>……어머, 당신 왜 그러고 있어?"
"","","0","1","0","EXID_MMD_BAGM_00160","","","","","0","1419","1420","0","75","여, 여보!! 마물에게 당한 거 아니야……?"
"","","0","1","0","EXID_MMD_BAGW_00020","","","","","0","1420","1419","0","25","뭐야, 그게. 무슨 말이야?"
