"1000","","0","2","0","RID_FRHEAD_00010","","","","","-1","0","0","0","127","……말……을……"
"","","0","1","0","RID_FRHEAD_00020","","","","","-1","0","0","0","127","말……을, 조심……해……요."
"","","0","1","0","EID_1500_a0020g_0080_X","","","","","-1","0","-1","0","2","말? 무슨 뜻이죠?"
"","","0","1","0","RID_FRHEAD_00030","","","","","-1","0","0","0","127","전염되는…… 말……"
"","","0","1","0","RID_FRHEAD_00040","","","","","-1","0","0","0","127","꿈……꾸는…… 사……람."
"","","0","1","0","EID_1500_a0020g_0110_X","","","","<CB=LIB_SET_CLOSE_2D_GAUGE><LF><CB=CHANGE_WINDOW_SIZE,1,1362,1018>","-1","0","-1","0","2","꿈꾸는 사람?"
"1001","","0","1","0","RID_NIER_00120_NIER010","","","","","-1","0","-1","0","2","안녕하세요!"
"","","0","1","0","EID_1500_a0020g_0020_X","","","","<CB=EID_1500_a0020g_0020_End>","-1","0","0","0","74","……"
"1002","","0","1","0","EID_1500_a0020g_0020_X","","","","<CB=EID_1500_a0020g_0020_02_End>","-1","0","0","0","74","……"
"1003","","0","1","0","RID_NIER_00090","","","","","-1","0","-1","0","2","여보세요?"
"","","0","1","0","EID_1500_a0020g_0040_X","","","","","-1","0","0","0","8","……"
"","","0","1","0","EID_1500_a0020g_0050_X","","","","<CB=EID_1500_a0020g_0030_End>","-1","0","0","0","26","『수다스럽고 명랑한 사람들』이라……"
"1004","","0","1","0","EID_1500_a0020g_0040_X","","","","<CB=EID_1500_a0020g_0030_02_End>","-1","0","0","0","8","……"
"1005","","0","1","0","RID_FRHEAD_00050","","","<CB=SET_ACTOR_PAUSE_ON,1362>","","0","-1","1362","0","127","고맙습니다!"
"","","0","1","0","RID_FRHEAD_00060","","","","","0","-1","1362","0","127","이제 평범한 일상으로 돌아갈 수 있게 되었군요."
"","","0","1","0","EID_1500_a0107_0030_X","","","","","0","1362","1025","0","26","그나저나 기묘한 병이군."
"","","0","1","0","RID_FRHEAD_00070","","","","<CB=EID_1500_a0020g_0010_End>","0","-1","1362","0","127","맞습니다. 가능하면 다른 주민도 구해주고 싶은데……"
"1006","","0","1","0","RID_FRHEAD_00060","","","","","0","-1","1362","0","127","이제 평범한 일상으로 돌아갈 수 있게 되었군요."
"","","0","1","0","EID_1500_a0107_0030_X","","","","","0","1362","1025","0","26","그나저나 기묘한 병이군."
"","","0","1","0","RID_FRHEAD_00070","","","","","0","-1","1362","0","127","맞습니다. 가능하면 다른 주민도 구해주고 싶은데……"
"1007","","0","2","0","EID_9999_NoSound","","","","","-1","0","0","0","74","……"
"","","0","1","0","EID_1599_a0108_0020_X","","","","","-1","0","-1","0","2","이 사람도 꿈을 꾸는 걸까?"
"","","0","1","0","EID_1599_a0108_0030_X","","","","<CB=C_FOREST_FIELD_DREAM_CB_Start,0>","-1","0","0","0","26","아마 그런 것 같군."
"1008","","0","1","0","EID_1599_a0108_0040_X","","","<CB=EID_1500_a0108_0010_SN>","","-1","0","-1","0","2","그 글자가 가득한 세계인가…… 별로 자신 없는데."
"","","0","1","0","EID_1599_a0108_0050_X","","","","","-1","0","0","0","26","불만을 늘어놓을 시간에 빨리 처리하자고."
"","","0","1","0","EID_1599_a0108_0060_X","","","","<CB=LIB_SET_CLOSE_2D_GAUGE><LF><CB=BG_AND_ENV_FADE_OUT><LF><CB=CHANGE_WINDOW_SIZE,9,1363,1059>","-1","0","-1","0","2","알았어."
"1009","","0","1","0","EID_1500_a0112_0010_X","","","<CB=SET_ACTOR_PAUSE_ON,1363>","","-1","0","0","0","2","……"
"","","0","1","0","EID_1500_a0112_0020_X","","","","","-1","0","0","0","26","……"
"","","0","1","0","EID_1500_a0112_0030_X","","","","","-1","0","0","0","2","……무슨 할 말 있어?"
